-4.03312000 -0.48317000 0.01516000 -2.74846000 0.34328000 0.03580000 -4.05438000 -1.15353000 0.88313000 -4.04922000 -1.11468000 -0.88148000 -5.26849000 0.41592000 0.03116000 -2.67424000 1.21418000 1.28913000 -2.70406000 0.97801000 -0.85751000 -1.88011000 -0.32599000 0.00082000 -1.38955000 2.04102000 1.31032000 -2.71756000 0.57889000 2.18216000 -3.54346000 1.88226000 1.32492000 -1.31385000 2.91161000 2.56398000 -1.34615000 2.67638000 0.41739000 -0.52107000 1.37200000 1.27386000 -0.02907000 3.73900000 2.58378000 -1.35638000 2.27598000 3.45680000 -2.18296000 3.57972000 2.60070000 1.20791000 2.84125000 2.56604000 -0.01252000 4.37063000 3.48029000 -0.01004000 4.40913000 1.71563000 2.49232000 3.67002000 2.58587000 1.19099000 2.20936000 1.66972000 1.18849000 2.17156000 3.43449000 2.57051000 4.54184000 3.83810000 2.53368000 4.30497000 1.69243000 3.36138000 3.00185000 2.54771000 2.54965000 3.69910000 5.10298000 1.62790000 3.11213000 5.16770000 2.60675000 4.34132000 5.98725000 3.39912000 3.00909000 5.12824000 1.72745000 5.24219000 3.85774000 3.48908000 5.13984000 3.81891000 -5.24884000 1.08429000 -0.83832000 -5.25254000 1.04887000 0.92668000 -6.55087000 -0.41397000 0.01045000 -6.59157000 -1.04889000 0.90393000 -6.62662000 -1.28674000 -1.24157000 -7.42134000 0.25247000 0.04783000 -5.75813000 -1.95568000 -1.27782000 -6.58539000 -0.65326000 -2.13588000 -7.91160000 -2.11313000 -1.25446000 -7.95037000 -2.74485000 -0.35860000 -7.99778000 -2.99020000 -2.50294000 -8.77946000 -1.44342000 -1.21502000 -7.13191000 -3.66233000 -2.54195000 -7.95974000 -2.36002000 -3.39970000 -9.28652000 -3.81174000 -2.50483000 -9.32244000 -4.43929000 -1.60593000 -9.38505000 -4.69386000 -3.74904000 -10.15117000 -3.13805000 -2.46295000 -9.39686000 -4.06425000 -4.64706000 -10.32945000 -5.25121000 -3.73154000 -8.21171000 -5.67134000 -3.82212000 -8.29282000 -6.27405000 -4.73500000 -8.17543000 -6.59106000 -2.60296000 -7.27081000 -5.11131000 -3.88792000 -8.04999000 -5.99637000 -1.69069000 -7.31497000 -7.26671000 -2.67145000 -9.44932000 -7.41324000 -2.49227000 -10.32587000 -6.76555000 -2.38936000 -9.40428000 -8.06638000 -1.61539000 -9.58858000 -8.04152000 -3.37787000
-4.03312000 -0.48317000 0.01516000 -2.74846000 0.34328000 0.03580000 -4.05438000 -1.15353000 0.88313000 -4.04922000 -1.11468000 -0.88148000 -5.26849000 0.41592000 0.03116000 -2.66819000 1.26642000 -1.17918000 -1.87970000 -0.32602000 0.04848000 -2.71030000 0.94064000 0.95497000 -1.38350000 2.09328000 -1.15908000 -3.53660000 1.93627000 -1.19079000 -2.70804000 0.66915000 -2.09833000 -1.30276000 3.01768000 -2.37328000 -0.51503000 1.42355000 -1.14753000 -1.34441000 2.68962000 -0.23928000 -0.01700000 3.84353000 -2.35284000 -2.17087000 3.68792000 -2.38416000 -1.34294000 2.42116000 -3.29286000 0.06150000 4.71481000 -1.09940000 0.02594000 4.47882000 -3.24588000 0.85074000 3.17365000 -2.39045000 1.34800000 5.54035000 -1.08014000 0.01808000 4.07943000 -0.20645000 -0.80630000 5.38462000 -1.06245000 1.43162000 6.46529000 -2.29331000 2.21525000 4.86890000 -1.06904000 1.38875000 6.13577000 -0.15983000 0.26394000 7.43774000 -2.33103000 -0.68954000 6.90318000 -2.38990000 0.34250000 8.09053000 -3.20586000 0.24992000 8.06824000 -1.43626000 1.43614000 5.87165000 -3.21483000 2.37042000 7.03070000 -2.26665000 -5.24884000 1.08429000 -0.83832000 -5.25254000 1.04887000 0.92668000 -6.55087000 -0.41397000 0.01045000 -7.42042000 0.25448000 -0.00132000 -6.63266000 -1.33892000 1.22405000 -6.58900000 -1.00981000 -0.90975000 -6.59790000 -0.74343000 2.14451000 -5.76344000 -2.00754000 1.23752000 -7.91761000 -2.16499000 1.19566000 -8.78494000 -1.49366000 1.18136000 -8.00982000 -3.09408000 2.40547000 -7.95294000 -2.75774000 0.27336000 -7.97747000 -2.50220000 3.32833000 -7.14355000 -3.76647000 2.42098000 -9.29846000 -3.91483000 2.36629000 -10.16268000 -3.23959000 2.34887000 -9.40299000 -4.84880000 3.57157000 -9.33034000 -4.50386000 1.44149000 -8.56432000 -5.55559000 3.56380000 -10.32480000 -5.43887000 3.50142000 -9.39639000 -4.05785000 4.87996000 -9.44703000 -4.75157000 5.72811000 -10.56889000 -3.08096000 4.94687000 -8.45278000 -3.50592000 4.97062000 -10.49885000 -2.35742000 4.12638000 -10.52864000 -2.51428000 5.88434000 -11.90075000 -3.80861000 4.85913000 -11.98503000 -4.35910000 3.91664000 -12.72770000 -3.09371000 4.91050000 -12.01395000 -4.51983000 5.68360000
-4.03312000 -0.48317000 0.01516000 -2.74846000 0.34328000 0.03580000 -4.05438000 -1.15353000 0.88313000 -4.04922000 -1.11468000 -0.88148000 -5.26849000 0.41592000 0.03116000 -1.51419000 -0.55734000 0.01976000 -2.73160000 0.97615000 0.93138000 -2.72741000 1.01191000 -0.83349000 -1.49214000 -1.48367000 1.23466000 -0.60777000 0.06015000 0.01155000 -1.50678000 -1.15504000 -0.89994000 -0.25751000 -2.38411000 1.22012000 -2.39847000 -2.10126000 1.24295000 -1.50020000 -0.88497000 2.15372000 -0.23687000 -3.31097000 2.43509000 0.64872000 -1.76633000 1.21272000 -0.24918000 -2.98186000 0.30050000 -1.47006000 -4.21362000 2.46383000 -0.19748000 -2.71239000 3.35330000 0.67009000 -3.92742000 2.41174000 -1.44823000 -5.14020000 3.67954000 -1.50956000 -4.81180000 1.54537000 -2.37665000 -3.59668000 2.48743000 -1.42636000 -4.34402000 4.98334000 -0.56589000 -5.78994000 3.63046000 -2.33048000 -5.79170000 3.66087000 -2.65072000 -3.45203000 5.10926000 -2.69811000 -2.73288000 4.28529000 -2.61620000 -2.89141000 6.04849000 -3.57053000 -4.04552000 5.10093000 -0.52311000 -3.72441000 5.02643000 -1.39090000 -5.02967000 5.83797000 -6.17408000 -0.20181000 -0.00630000 -5.27327000 1.05223000 -0.86211000 -5.29522000 1.28864000 1.28467000 -4.41200000 1.93889000 1.29802000 -5.32302000 0.43692000 2.55306000 -6.17652000 1.94132000 1.26015000 -4.44031000 -0.21360000 2.57978000 -6.20536000 -0.21431000 2.54084000 -5.34964000 1.31709000 3.80161000 -4.46661000 1.96772000 3.81055000 -5.37757000 0.47515000 5.07665000 -6.23101000 1.96945000 3.77243000 -4.49518000 -0.17556000 5.10831000 -6.26028000 -0.17564000 5.06960000 -5.40404000 1.36585000 6.31830000 -4.52115000 2.01672000 6.32135000 -5.43214000 0.53554000 7.60115000 -6.28554000 2.01776000 6.28349000 -6.33902000 -0.08103000 7.62116000 -5.47445000 1.20253000 8.47073000 -4.19829000 -0.36186000 7.70024000 -4.25530000 -0.96398000 8.61532000 -2.91043000 0.45969000 7.70738000 -4.18359000 -1.06058000 6.85477000 -2.82663000 1.03000000 6.77499000 -2.04275000 -0.20818000 7.75904000 -2.87337000 1.41979000 8.88545000 -3.71147000 2.12288000 8.84431000 -1.94402000 1.99750000 8.87490000 -2.92629000 0.87749000 9.83494000
-4.03312000 -0.48317000 0.01516000 -2.74846000 0.34328000 0.03580000 -4.05438000 -1.15353000 0.88313000 -4.04922000 -1.11468000 -0.88148000 -5.26849000 0.41592000 0.03116000 -2.66819000 1.26642000 -1.17918000 -1.87970000 -0.32602000 0.04848000 -2.71030000 0.94064000 0.95497000 -1.38350000 2.09328000 -1.15908000 -3.53660000 1.93627000 -1.19079000 -2.70804000 0.66915000 -2.09833000 -1.30276000 3.01768000 -2.37328000 -0.51503000 1.42355000 -1.14753000 -1.34441000 2.68962000 -0.23928000 -2.48093000 3.99059000 -2.40471000 -1.29502000 2.41882000 -3.29212000 -0.36134000 3.57984000 -2.34546000 -2.40227000 4.91631000 -3.61848000 -2.48810000 4.58885000 -1.48547000 -3.42191000 3.42758000 -2.43151000 -3.58127000 5.88894000 -3.64876000 -2.39465000 4.31789000 -4.53761000 -1.46128000 5.47921000 -3.59103000 -3.60884000 6.76610000 -2.39812000 -4.51982000 5.32635000 -3.72424000 -3.51195000 6.52268000 -4.54136000 -2.33815000 7.59050000 -2.27059000 -1.45725000 6.94445000 -2.20004000 -2.37782000 8.21112000 -1.37009000 -2.21150000 8.25147000 -3.13397000 -3.72293000 6.13946000 -1.50596000 -4.47298000 7.43967000 -2.43451000 -6.17408000 -0.20181000 -0.00630000 -5.27327000 1.05223000 -0.86211000 -5.29522000 1.28864000 1.28467000 -5.29100000 0.65015000 2.17652000 -6.52869000 2.19037000 1.30655000 -4.38831000 1.90445000 1.32396000 -7.43596000 1.57503000 1.27060000 -6.53463000 2.82901000 0.41499000 -6.54774000 3.05952000 2.56293000 -7.45317000 3.67866000 2.56687000 -5.31361000 3.95764000 2.63818000 -6.59093000 2.41879000 3.45223000 -5.27092000 4.60085000 1.75077000 -4.40732000 3.34008000 2.63493000 -5.34363000 4.82190000 3.89831000 -6.25200000 5.43673000 3.89950000 -4.11403000 5.72542000 3.98566000 -5.38915000 4.17706000 4.78450000 -3.20727000 5.11012000 4.03222000 -4.15428000 6.31382000 4.91033000 -4.03694000 6.66396000 2.78120000 -3.13427000 7.28270000 2.85561000 -5.26860000 7.56353000 2.69556000 -3.94843000 6.07373000 1.86085000 -6.17009000 6.95133000 2.57659000 -5.19658000 8.21088000 1.81389000 -5.41096000 8.42624000 3.93914000 -5.51806000 7.80686000 4.83543000 -6.29643000 9.06426000 3.85889000 -4.53684000 9.07208000 4.07039000
-4.03312000 -0.48317000 0.01516000 -2.74846000 0.34328000 0.03580000 -4.05438000 -1.15353000 0.88313000 -4.04922000 -1.11468000 -0.88148000 -5.26849000 0.41592000 0.03116000 -1.51419000 -0.55734000 0.01976000 -2.73160000 0.97615000 0.93138000 -2.72741000 1.01191000 -0.83349000 -1.49214000 -1.48367000 1.23466000 -0.60777000 0.06015000 0.01155000 -1.50678000 -1.15504000 -0.89994000 -0.25751000 -2.38411000 1.22012000 -2.39847000 -2.10126000 1.24295000 -1.50020000 -0.88497000 2.15372000 -0.23687000 -3.31097000 2.43509000 0.64872000 -1.76633000 1.21272000 -0.24918000 -2.98186000 0.30050000 0.99731000 -4.21265000 2.42266000 -1.14349000 -3.92818000 2.44188000 -0.24622000 -2.71241000 3.35420000 2.28426000 -3.38794000 2.44602000 0.98150000 -4.84550000 1.52701000 0.97274000 -4.88129000 3.29180000 2.36087000 -2.51495000 3.69754000 2.33074000 -2.75414000 1.55203000 3.15132000 -4.05890000 2.41165000 2.33294000 -3.35617000 4.96329000 1.40910000 -3.94014000 5.02547000 2.38900000 -2.71313000 5.84702000 3.18012000 -4.04884000 4.99229000 1.51997000 -1.81190000 3.71346000 3.28140000 -1.91988000 3.68087000 -5.24884000 1.08429000 -0.83832000 -5.25254000 1.04887000 0.92668000 -6.55087000 -0.41397000 0.01045000 -6.56481000 -1.04558000 -0.88618000 -7.79026000 0.47973000 0.02633000 -6.56948000 -1.08460000 0.87831000 -8.69337000 -0.14160000 -0.01115000 -7.79748000 1.11632000 -0.86669000 -7.81903000 1.35156000 1.28067000 -6.93848000 2.00548000 1.29307000 -7.84252000 0.50114000 2.55016000 -8.70291000 2.00072000 1.25662000 -6.95763000 -0.14639000 2.57671000 -8.72275000 -0.15296000 2.53966000 -7.87119000 1.38354000 3.79768000 -6.99078000 2.03774000 3.80419000 -7.89488000 0.54470000 5.07506000 -8.75520000 2.03229000 3.76799000 -8.79938000 -0.07545000 5.09185000 -7.93889000 1.20578000 5.94905000 -6.65752000 -0.34861000 5.16707000 -6.71135000 -0.95697000 6.07822000 -5.37280000 0.47778000 5.17841000 -6.64098000 -1.04170000 4.31701000 -5.29208000 1.05453000 4.24972000 -4.50253000 -0.18710000 5.22486000 -5.33827000 1.43024000 6.36275000 -6.17907000 2.13038000 6.32703000 -4.41114000 2.01155000 6.35513000 -5.38820000 0.88150000 7.30869000
-4.03312000 -0.48317000 0.01516000 -2.74846000 0.34328000 0.03580000 -4.05438000 -1.15353000 0.88313000 -4.04922000 -1.11468000 -0.88148000 -5.26849000 0.41592000 0.03116000 -1.51419000 -0.55734000 0.01976000 -2.73160000 0.97615000 0.93138000 -2.72741000 1.01191000 -0.83349000 -1.48609000 -1.43144000 -1.23311000 -1.51134000 -1.19421000 0.91272000 -0.60807000 0.05953000 0.05949000 -0.25256000 -2.33336000 -1.24959000 -1.48887000 -0.79471000 -2.12612000 -2.39289000 -2.04737000 -1.27213000 -0.22480000 -3.20650000 -2.50357000 -0.25043000 -2.97064000 -0.35693000 0.65399000 -1.71722000 -1.20949000 1.00828000 -4.10957000 -2.52221000 -0.22721000 -2.56850000 -3.39572000 -1.13215000 -3.82154000 -2.54336000 1.03488000 -4.98239000 -3.77698000 1.01079000 -4.74717000 -1.62979000 1.91527000 -3.49403000 -2.48267000 1.06548000 -4.13027000 -5.04474000 0.15109000 -5.63185000 -3.79154000 1.91548000 -5.63589000 -3.75139000 2.29416000 -3.23614000 -5.08266000 2.30873000 -2.55357000 -4.22696000 2.29745000 -2.63517000 -5.99724000 3.21272000 -3.83131000 -5.06337000 0.16486000 -3.50753000 -5.09692000 1.06407000 -4.77805000 -5.92912000 -5.24884000 1.08429000 -0.83832000 -5.25254000 1.04887000 0.92668000 -6.55087000 -0.41397000 0.01045000 -6.59157000 -1.04889000 0.90393000 -6.62662000 -1.28674000 -1.24157000 -7.42134000 0.25247000 0.04783000 -7.54502000 -1.88596000 -1.21831000 -5.78281000 -1.98716000 -1.25459000 -6.60476000 -0.43029000 -2.50661000 -5.66488000 0.13339000 -2.55168000 -7.78515000 0.53959000 -2.54360000 -6.63452000 -1.07950000 -3.39029000 -7.75482000 1.19122000 -1.66185000 -8.72583000 -0.02247000 -2.49920000 -7.75278000 1.39046000 -3.81275000 -6.81012000 1.94968000 -3.85514000 -8.92880000 2.36536000 -3.86207000 -7.78034000 0.73703000 -4.69337000 -9.87176000 1.80518000 -3.86745000 -8.88961000 2.94292000 -4.79358000 -8.90283000 3.31637000 -2.66522000 -9.76922000 3.98750000 -2.71124000 -7.61733000 4.14112000 -2.63619000 -8.99044000 2.73983000 -1.73615000 -6.74999000 3.47692000 -2.54567000 -7.61624000 4.79860000 -1.75909000 -7.47236000 4.98383000 -3.89311000 -7.43737000 4.35205000 -4.78645000 -6.54798000 5.56822000 -3.85348000 -8.31087000 5.67986000 -3.99729000
-4.03312000 -0.48317000 0.01516000 -2.74846000 0.34328000 0.03580000 -4.05438000 -1.15353000 0.88313000 -4.04922000 -1.11468000 -0.88148000 -5.26849000 0.41592000 0.03116000 -1.51419000 -0.55734000 0.01976000 -2.73160000 0.97615000 0.93138000 -2.72741000 1.01191000 -0.83349000 -1.48609000 -1.43144000 -1.23311000 -1.51134000 -1.19421000 0.91272000 -0.60807000 0.05953000 0.05949000 -1.45531000 -0.57860000 -2.50080000 -2.36915000 -2.08174000 -1.24793000 -0.60449000 -2.08357000 -1.20678000 -1.42827000 -1.45374000 -3.75341000 -0.57170000 0.07100000 -2.48620000 -2.33643000 0.07413000 -2.52631000 -1.39746000 -0.60276000 -5.02277000 -2.31202000 -2.10317000 -3.76712000 -0.54741000 -2.10681000 -3.72657000 -1.37043000 -1.47927000 -6.27495000 -0.51391000 0.04693000 -5.00870000 -2.27862000 0.04987000 -5.04920000 -2.60371000 -2.37801000 -6.34951000 -0.46442000 -2.09752000 -6.27115000 -1.32381000 -0.84348000 -7.16757000 -3.88441000 -1.56028000 -6.39041000 -3.98257000 -0.94061000 -5.49335000 -4.75474000 -2.22156000 -6.44395000 -3.90207000 -0.90319000 -7.26578000 -2.63058000 -3.04657000 -5.48121000 -2.55092000 -3.00949000 -7.24406000 -6.17408000 -0.20181000 -0.00630000 -5.27327000 1.05223000 -0.86211000 -5.29522000 1.28864000 1.28467000 -4.41200000 1.93889000 1.29802000 -5.32302000 0.43692000 2.55306000 -6.17652000 1.94132000 1.26015000 -4.44031000 -0.21360000 2.57978000 -6.20536000 -0.21431000 2.54084000 -5.34964000 1.31709000 3.80161000 -4.46661000 1.96772000 3.81055000 -5.37757000 0.47515000 5.07665000 -6.23101000 1.96945000 3.77243000 -4.49518000 -0.17556000 5.10831000 -6.26028000 -0.17564000 5.06960000 -5.40404000 1.36585000 6.31830000 -4.52115000 2.01672000 6.32135000 -5.43214000 0.53554000 7.60115000 -6.28554000 2.01776000 6.28349000 -6.33902000 -0.08103000 7.62116000 -5.47445000 1.20253000 8.47073000 -4.19829000 -0.36186000 7.70024000 -4.25530000 -0.96398000 8.61532000 -2.91043000 0.45969000 7.70738000 -4.18359000 -1.06058000 6.85477000 -2.82663000 1.03000000 6.77499000 -2.04275000 -0.20818000 7.75904000 -2.87337000 1.41979000 8.88545000 -3.71147000 2.12288000 8.84431000 -1.94402000 1.99750000 8.87490000 -2.92629000 0.87749000 9.83494000
-4.03312000 -0.48317000 0.01516000 -2.74846000 0.34328000 0.03580000 -4.05438000 -1.15353000 0.88313000 -4.04922000 -1.11468000 -0.88148000 -5.26849000 0.41592000 0.03116000 -1.51419000 -0.55734000 0.01976000 -2.73160000 0.97615000 0.93138000 -2.72741000 1.01191000 -0.83349000 -0.22898000 0.26871000 0.04040000 -1.53095000 -1.18922000 -0.87657000 -1.53612000 -1.22709000 0.88816000 -0.15235000 1.13949000 1.29387000 -0.18547000 0.90388000 -0.85267000 0.63908000 -0.40085000 0.00379000 1.13294000 1.96610000 1.31310000 -0.19500000 0.50406000 2.18682000 -1.02105000 1.80815000 1.33073000 1.21176000 2.83797000 2.56611000 1.17492000 2.60102000 0.41976000 2.00105000 1.29671000 1.27521000 2.49780000 3.66426000 2.58415000 1.16931000 2.20295000 3.45936000 0.34361000 3.50729000 2.60334000 2.58008000 4.58873000 1.37054000 3.36545000 2.99333000 2.59497000 2.53882000 4.26011000 3.50418000 1.41181000 5.56048000 1.33316000 0.45860000 5.02534000 1.27515000 1.48941000 6.21294000 0.45800000 1.39802000 6.19136000 2.22767000 2.58433000 3.99469000 0.44926000 3.51857000 5.15469000 1.39632000 -6.17408000 -0.20181000 -0.00630000 -5.27327000 1.05223000 -0.86211000 -5.29522000 1.28864000 1.28467000 -4.41200000 1.93889000 1.29802000 -5.32302000 0.43692000 2.55306000 -6.17652000 1.94132000 1.26015000 -5.31970000 1.08886000 3.43512000 -4.41788000 -0.18035000 2.60281000 -6.56000000 -0.45936000 2.58221000 -7.46341000 0.16066000 2.53145000 -6.59797000 -1.31602000 3.84714000 -6.56404000 -1.10871000 1.69815000 -6.59686000 -0.66766000 4.73182000 -5.69556000 -1.93708000 3.89917000 -7.83896000 -2.20786000 3.86520000 -8.73948000 -1.58396000 3.81107000 -7.88897000 -3.07034000 5.12597000 -7.83976000 -2.85347000 2.97840000 -7.01224000 -3.72866000 5.15702000 -8.77660000 -3.71385000 5.09703000 -7.92391000 -2.20133000 6.38340000 -7.93418000 -2.84336000 7.27271000 -9.14888000 -1.28874000 6.39662000 -7.01233000 -1.59337000 6.43503000 -9.12084000 -0.61423000 5.53298000 -9.13845000 -0.66415000 7.29738000 -10.43830000 -2.09318000 6.36074000 -10.49360000 -2.70438000 5.45420000 -11.30369000 -1.42346000 6.37265000 -10.51011000 -2.75757000 7.22783000
-4.03312000 -0.48317000 0.01516000 -2.74846000 0.34328000 0.03580000 -4.05438000 -1.15353000 0.88313000 -4.04922000 -1.11468000 -0.88148000 -5.26849000 0.41592000 0.03116000 -1.51419000 -0.55734000 0.01976000 -2.73160000 0.97615000 0.93138000 -2.72741000 1.01191000 -0.83349000 -1.49214000 -1.48367000 1.23466000 -0.60777000 0.06015000 0.01155000 -1.50678000 -1.15504000 -0.89994000 -1.46983000 -0.68523000 2.53748000 -0.61010000 -2.13368000 1.18578000 -2.37497000 -2.13443000 1.21692000 -1.44675000 -1.61259000 3.75202000 -2.35242000 -0.03593000 2.58657000 -0.58752000 -0.03383000 2.55444000 -2.67903000 -2.51645000 3.78195000 -1.40677000 -1.01436000 4.67043000 -0.53923000 -2.22815000 3.72725000 -2.65475000 -3.44352000 4.99723000 -2.71912000 -3.11426000 2.86328000 -3.58618000 -1.90039000 3.80697000 -2.63198000 -2.64788000 6.30134000 -1.77184000 -4.09238000 4.94675000 -3.53640000 -4.09586000 4.97940000 -3.85704000 -1.75713000 6.42920000 -3.90618000 -1.03767000 5.60561000 -3.82187000 -1.19688000 7.36863000 -4.77628000 -2.35150000 6.42179000 -1.72927000 -2.02742000 6.34354000 -2.59477000 -3.33386000 7.15563000 -6.17408000 -0.20181000 -0.00630000 -5.27327000 1.05223000 -0.86211000 -5.29522000 1.28864000 1.28467000 -5.29100000 0.65015000 2.17652000 -6.52869000 2.19037000 1.30655000 -4.38831000 1.90445000 1.32396000 -7.43596000 1.57503000 1.27060000 -6.53463000 2.82901000 0.41499000 -6.54774000 3.05952000 2.56293000 -6.54087000 2.41813000 3.45272000 -7.77776000 3.96582000 2.59517000 -5.63859000 3.67218000 2.59958000 -8.68755000 3.35412000 2.56145000 -7.78588000 4.60828000 1.70638000 -7.78600000 4.83001000 3.85567000 -7.77585000 4.18467000 4.74256000 -9.01188000 5.74168000 3.90017000 -6.87419000 5.43888000 3.88906000 -8.99808000 6.41993000 3.03832000 -8.97572000 6.36370000 4.80273000 -10.30365000 4.92391000 3.88995000 -11.16648000 5.60115000 3.89712000 -10.37918000 3.98575000 5.09316000 -10.36054000 4.33885000 2.96382000 -9.54293000 3.27749000 5.06698000 -11.30388000 3.39866000 5.05035000 -10.33805000 4.75937000 6.40115000 -9.40906000 5.33186000 6.48862000 -10.39498000 4.07172000 7.25054000 -11.17907000 5.45669000 6.47078000
-4.03312000 -0.48317000 0.01516000 -2.74846000 0.34328000 0.03580000 -4.05438000 -1.15353000 0.88313000 -4.04922000 -1.11468000 -0.88148000 -5.26849000 0.41592000 0.03116000 -2.66819000 1.26642000 -1.17918000 -1.87970000 -0.32602000 0.04848000 -2.71030000 0.94064000 0.95497000 -1.38350000 2.09328000 -1.15908000 -3.53660000 1.93627000 -1.19079000 -2.70804000 0.66915000 -2.09833000 -1.30705000 2.96436000 0.09420000 -1.34064000 2.72830000 -2.05228000 -0.51503000 1.42426000 -1.19580000 -0.02227000 3.79177000 0.11291000 -1.34904000 2.32907000 0.98729000 -2.17615000 3.63247000 0.13118000 0.05637000 4.66393000 1.36572000 0.01906000 4.42654000 -0.78058000 0.84624000 3.12291000 0.07489000 1.34189000 5.49103000 1.38323000 0.01456000 4.02906000 2.25911000 -0.81220000 5.33272000 1.40307000 1.42325000 6.41531000 0.16941000 2.20996000 4.82064000 1.39394000 1.38280000 6.08708000 2.30313000 0.25436000 7.38632000 0.13219000 -0.69853000 6.85058000 0.07455000 0.33131000 8.03866000 -0.74313000 0.24044000 8.01737000 1.02657000 1.42760000 5.82109000 -0.75175000 2.36139000 6.98187000 0.19482000 -6.17408000 -0.20181000 -0.00630000 -5.27327000 1.05223000 -0.86211000 -5.29522000 1.28864000 1.28467000 -5.29100000 0.65015000 2.17652000 -6.52869000 2.19037000 1.30655000 -4.38831000 1.90445000 1.32396000 -6.53224000 2.78803000 2.22626000 -7.43592000 1.57425000 1.31685000 -6.54929000 3.11736000 0.09224000 -5.64049000 3.73150000 0.08423000 -7.77932000 4.02414000 0.10399000 -6.54255000 2.51882000 -0.82697000 -7.78561000 4.62524000 1.02142000 -8.68900000 3.41161000 0.11143000 -7.78911000 4.94637000 -1.11468000 -6.87731000 5.55605000 -1.12026000 -9.01502000 5.85908000 -1.11493000 -7.77996000 4.34356000 -2.03107000 -9.92696000 5.25114000 -1.15710000 -9.00431000 6.48997000 -2.01198000 -9.04227000 6.74049000 0.13403000 -9.94289000 7.36651000 0.12151000 -7.80234000 7.62893000 0.21664000 -9.10137000 6.10821000 1.02844000 -6.90124000 7.00735000 0.27399000 -7.83813000 8.23458000 1.12960000 -7.69929000 8.54827000 -0.98968000 -7.62879000 7.97107000 -1.91720000 -6.80727000 9.17742000 -0.91205000 -8.57326000 9.20388000 -1.05872000
-4.03312000 -0.48317000 0.01516000 -2.74846000 0.34328000 0.03580000 -4.05438000 -1.15353000 0.88313000 -4.04922000 -1.11468000 -0.88148000 -5.26849000 0.41592000 0.03116000 -1.51419000 -0.55734000 0.01976000 -2.73160000 0.97615000 0.93138000 -2.72741000 1.01191000 -0.83349000 -0.22898000 0.26871000 0.04040000 -1.53095000 -1.18922000 -0.87657000 -1.53612000 -1.22709000 0.88816000 -0.15235000 1.13949000 1.29387000 -0.18547000 0.90388000 -0.85267000 0.63908000 -0.40085000 0.00379000 1.13294000 1.96610000 1.31310000 -0.19500000 0.50406000 2.18682000 -1.02105000 1.80815000 1.33073000 1.21176000 2.83797000 2.56611000 1.17492000 2.60102000 0.41976000 2.00105000 1.29671000 1.27521000 2.49780000 3.66426000 2.58415000 1.16931000 2.20295000 3.45936000 0.34361000 3.50729000 2.60334000 2.58008000 4.58873000 1.37054000 3.36545000 2.99333000 2.59497000 2.53882000 4.26011000 3.50418000 1.41181000 5.56048000 1.33316000 0.45860000 5.02534000 1.27515000 1.48941000 6.21294000 0.45800000 1.39802000 6.19136000 2.22767000 2.58433000 3.99469000 0.44926000 3.51857000 5.15469000 1.39632000 -5.24884000 1.08429000 -0.83832000 -5.25254000 1.04887000 0.92668000 -6.55087000 -0.41397000 0.01045000 -7.42042000 0.25448000 -0.00132000 -6.63266000 -1.33892000 1.22405000 -6.58900000 -1.00981000 -0.90975000 -5.78756000 -2.03801000 1.21244000 -7.54970000 -1.93801000 1.17012000 -6.61709000 -0.53677000 2.52428000 -5.69938000 0.06189000 2.57489000 -6.69852000 -1.45236000 3.74510000 -7.46074000 0.16424000 2.53354000 -7.63782000 -2.01814000 3.71978000 -6.70895000 -0.84738000 4.65978000 -5.51638000 -2.42036000 3.78109000 -5.50763000 -3.02242000 2.86426000 -5.58592000 -3.34232000 4.99808000 -4.57797000 -1.85282000 3.80354000 -5.54705000 -2.74382000 5.91639000 -4.71344000 -4.00679000 5.00710000 -6.86759000 -4.17574000 4.98170000 -6.90468000 -4.80904000 5.87653000 -6.94803000 -5.05032000 3.73182000 -7.73878000 -3.51036000 5.02114000 -6.95589000 -4.41974000 2.83520000 -7.88390000 -5.62105000 3.73607000 -5.77488000 -6.01406000 3.65469000 -4.82455000 -5.47203000 3.61591000 -5.85056000 -6.63255000 2.75509000 -5.75587000 -6.67887000 4.52422000
